StartDate,EndDate,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,batch,LocationLatitude,LocationLongitude,UserLanguage,Q_RecaptchaScore,id,comp1g1 ,comp2g1,Action1rA ,Action1rB,treatment,role,action,comp1g1BZ ,comp2g1BZ,ActionABZ,ActionBBZ,comp1EW ,comp2EW,EWg1actionA,EWg1actionB ,About,Advice1,Dnorm1,Dnorm2,Snorm1 ,Snorm2,Lotteries,education ,hamlet,politics_1,Submission id,Status,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
2/22/24 16:13,2/22/24 16:19,71.224.62.99,100,382,TRUE,2/22/24 16:19,R_5g1NHqarv4sbwEx,2,39.9486,-75.2339,EN,0.699999988,5ba869f7f4bf9500016e2734,,,,,ew,b,Pass,,,,,5 tokens,15 tokens,,Pass,"trying to see if I give up a higher benefit to myself for an equal benefit for both parties. If I hold I keep the money, but if I share we each get a slightly lesser amount than I get if I held. However, I also not screwing over my partner, and both of us still get to win, if I return.","If you keep picking pass or return, youll always get a benefit. The biggest concern is if your counterpart doesnt understand the social norms of helping one another out. I like to think people are generally good and want to help someone else so passing is the easiest way to do so.",Pass,Pass,none,Pass,"Gamble 1: Event A, Payoff: 10 tokens; Event B, Payoff: 10 tokens","Four-year degree (Bachelor's, etc.)",30000,95,65d7c6e4a23dc4ec146cb80c,APPROVED,2024-02-22T22:13:00.293000Z,2024-02-22T22:19:53.236000Z,2024-02-23T02:02:49.273000Z,2024-02-22T22:19:53.687723Z,413,C18UP4AJ,309,33,Female,White,United States,United States,United States,English,No,Part-Time
2/22/24 16:02,2/22/24 16:11,66.44.36.21,100,517,TRUE,2/22/24 16:11,R_1w60FwbQGkpfJrH,2,38.9392,-77.0584,EN,0.899999976,5bb8740a0cb04c00014f72e9,,,,,ew,b,Pass,,,,,5 tokens,15 tokens,,Pass,"I think it is trying to capture generosity vs. selfishness. If you are A and choose to hold, you are guaranteed tokens (selfish) vs. if you pass (share) you may either get more tokens, or less depending on your partner. But, it should feel good to share and that is the prize,","I would advise maximizing the tokens for all, instead of just for yourself- since that is the most fair thing to do.",Pass,Hold,Pass,Pass,"Gamble 1: Event A, Payoff: 10 tokens; Event B, Payoff: 10 tokens","Four-year degree (Bachelor's, etc.)","1,000",92,65d7c47fa9eab5dc862d3a51,APPROVED,2024-02-22T22:02:45.608000Z,2024-02-22T22:11:43.784000Z,2024-02-23T02:02:45.834000Z,2024-02-22T22:11:44.253211Z,539,C18UP4AJ,897,28,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
2/22/24 17:07,2/22/24 17:13,174.85.246.186,100,344,TRUE,2/22/24 17:13,R_3M3t9zYFATrU81E,2,34.3454,-86.274,EN,1,5bcc1fce4249b20001bc99f1,5 tokens,15 tokens,,Pass,k,b,,,,,,,,,,Thinking about the consequences others will face due to your actions is important for both players in this game. The payoff will be greater if both players pass rather than hold. Holding is also very selfish and isn't the right thing to do morally.,"The best way to go here is to think about your counterpart and how they would feel if you received more than them. Morally, you should pass on the wealth that you would receive. It also helps you out in the long run because you will receive more money if you pass than if you hold.",Pass,Pass,Pass,Pass,"Gamble 1: Event A, Payoff: 10 tokens; Event B, Payoff: 10 tokens",Some college,20000,50,65d7d3b7b0d82262da6fdabb,APPROVED,2024-02-22T23:07:39.313000Z,2024-02-22T23:13:47.176000Z,2024-02-23T02:06:21.993000Z,2024-02-22T23:13:47.746910Z,368,C18UP4AJ,4856,41,Female,White,United States,United States,United States,English,No,Full-Time
2/22/24 17:13,2/22/24 17:18,99.155.148.198,100,297,TRUE,2/22/24 17:18,R_5IQt3GFkWtlSRO1,2,33.8775,-84.5017,EN,1,5c02c3b20eb9aa00010dc4cc,,,,,ew,b,Pass,,,,,5 tokens,15 tokens,,Pass,"I think it is trying to capture an interaction where you can be generous, and the exchange is a gamble on whether or not you will end up with more. This is like taking time to help out a neighbor, in hopes that they will help you in a time of need.","I think it is good never to hold. The potential payout is higher, and humans will respond to kindness with more kindness.",Pass,Pass,Pass,Pass,"Gamble 5 Event A, Payoff: 42 tokens; Event B, Payoff: -6 tokens","Four-year degree (Bachelor's, etc.)",22,55,65d7d4eb25371863a73eb61e,APPROVED,2024-02-22T23:13:58.074000Z,2024-02-22T23:19:09.333000Z,2024-02-23T02:06:10.160000Z,2024-02-22T23:19:09.815021Z,312,C18UP4AJ,4430,23,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
2/22/24 17:12,2/22/24 17:22,47.154.94.151,100,591,TRUE,2/22/24 17:22,R_1O7agXDozVcyMiT,2,34.0862,-117.9641,EN,0.800000012,5c0ec45b05ed100001f7861e,,,,,ew,b,Pass,,,,,5 tokens,15 tokens,,Pass,"I think this decision problem is trying to capture the feeling of putting trust in a complete stranger. Knowing full well that they may just keep everything and you're left with nothing, Honestly I feel that its worth the chance because only having 5 token isn't much anyways. ",The best way to play this game is for player A to pass the tokens and then for player b to pass the tokens back again. Sure player B could just hold them but then player A gets 0. Personally I feel that when both players get something its the best outcome.   ,Pass,Pass,Pass,Pass,"Gamble 1: Event A, Payoff: 10 tokens; Event B, Payoff: 10 tokens",Some college,700,50,65d7d4c7c2baa8a8dd5ae4b5,APPROVED,2024-02-22T23:12:11.608000Z,2024-02-22T23:22:14.724000Z,2024-02-23T02:06:09.695000Z,2024-02-22T23:22:15.327113Z,604,C18UP4AJ,707,27,Male,Mixed,United States,United States,United States,English,Yes,DATA_EXPIRED
2/22/24 20:10,2/22/24 20:17,199.47.64.36,100,421,TRUE,2/22/24 20:17,R_5pgOynZlsWlvvqy,2,40.2524,-103.8013,EN,1,5c0ef3e769557b000188aed4,,,,,bz,a,Pass,15 tokens,10 tokens,Pass,,,,,,"It's obviously related to the prison game, & if I just disallowed myself from the whole survey, oh well. I always try to go for the move that makes the most equitable result more likely to happen, because that's how I live my life in general.","Generosity is more valuable to the world than stinginess. If this doesn't make sense to you, you might want to look up the concept of a gift economy. If you like that thought, look for a book called Braiding Sweetgrass & read the whole thing.",Pass,Pass,Pass,Pass,"Gamble 1: Event A, Payoff: 10 tokens; Event B, Payoff: 10 tokens","Four-year degree (Bachelor's, etc.)","10,000",100,65d7fe9ac2e3eaacc37c4a40,APPROVED,2024-02-23T02:10:40.328000Z,2024-02-23T02:18:27.862000Z,2024-02-23T02:46:03.913000Z,2024-02-23T02:18:29.315670Z,468,C18UP4AJ,819,52,Female,White,United States,United States,United States,English,Yes,Full-Time
2/22/24 16:16,2/22/24 16:26,69.243.79.248,100,607,TRUE,2/22/24 16:26,R_3UHCvZvzj976T9n,2,39.0715,-76.6963,EN,1,5c0f1cf4f3027300014b606f,5 tokens,15 tokens,Pass,,k,a,Pass,,,,,,,,,"It's a version of the prisoners dilemma, the optimal outcome is one which effectively comes only when both participants choose to make themselves vulnerable to selfish behaviour on the part of the other, and where when evaluated only from selfish motives and individual perspective, choosing the selfish option seems potentially preferable.  Any situation involving trust is is mirrored by this scenario.","You have to choose whether you are willing to trust in the partner.  If both pass, both get 15; if both hold, only 5.  Is the risk of 5 worth the possibility of leaving with 15?  It likely is.",Pass,Pass,Pass,Pass,"Gamble 5 Event A, Payoff: 42 tokens; Event B, Payoff: -6 tokens",Terminal graduate degree,2000,40,65d7c7a5734112900fcf6130,APPROVED,2024-02-22T22:16:12.581000Z,2024-02-22T22:26:50.271000Z,2024-02-23T02:03:12.315000Z,2024-02-22T22:26:50.854755Z,638,C18UP4AJ,6401,42,Male,White,United States,United States,United States,English,No,Full-Time
2/22/24 16:33,2/22/24 16:39,89.115.140.133,100,408,TRUE,2/22/24 16:39,R_2AmO6gIcJBtvVtv,2,38.7373,-9.1945,EN,1,5c1bb460a05a64000125c522,,,,,ew,a,Hold,,,,,0 tokens,15 tokens,Hold,,"This interaction reminds me a lot about how we think about community and those around us. If we all chip in and contribute to the greater good we can reach a result that satisfies everyone, without being greedy. This reminded of of some public discourse I have been hearing about taxes, for the upcoming election. I am a firm believer of a public system and I think we all should contribute to the greater good. ","I would recommend that a future players reads the instructions carefully, and then consider how they would like to decide, considering the morals embedded in the decision-making process. One should decide if one wants to be greedy and take the most one can, or if we want to share what we have, make it grow, and receive a part of it back, in the same amount as the other player. This also involves trust, so a player should know the result one expects is risky and depends upon someone else's call.",Pass,Hold,Pass,Pass,"Gamble 1: Event A, Payoff: 10 tokens; Event B, Payoff: 10 tokens","Four-year degree (Bachelor's, etc.)",40000,100,65d7c778ded23ca786d7b22b,APPROVED,2024-02-22T22:15:20.098000Z,2024-02-22T22:40:10.191000Z,2024-02-23T02:00:54.488000Z,2024-02-22T22:40:10.795421Z,1491,C18UP4AJ,797,25,Female,White,Portugal,Portugal,Portugal,Portuguese,Yes,Part-Time
2/22/24 16:59,2/22/24 17:15,100.14.198.21,100,946,TRUE,2/22/24 17:15,R_5f7dcf2fa2e3MKK,2,39.9486,-75.2339,EN,1,5c3282eb47817b0001581512,,,,,ew,a,Hold,,,,,0 tokens,15 tokens,Hold,,It reminds me of going to a casino and gambling trying to make it big on the Poker or Blackjack table.,"I would hold, that way both participants can get 15 points and thus guaruntees certainty of payment for both players instead of risking getting 20 points or nothing at all.",Pass,Pass,Pass,Pass,"Gamble 4: Event A, Payoff: 34 tokens; Event B, Payoff: -2 tokens",High school,"1,900,000",79,65d7d1ac596f8281d8daae6d,APPROVED,2024-02-22T22:59:06.970000Z,2024-02-22T23:16:08.210000Z,2024-02-23T02:06:01.778000Z,2024-02-22T23:16:08.825490Z,1022,C18UP4AJ,1087,36,Male,Black,United States,United States,United States,English,No,Unemployed (and job seeking)
2/22/24 15:22,2/22/24 15:37,78.87.68.73,100,941,TRUE,2/22/24 15:37,R_84orwyOKZNxArm4,2,37.9842,23.7353,EN,1,5c44f101a5487b00011d122e,,,,,ew,b,Pass,,,,,5 tokens,15 tokens,,Pass,"It reminds me the situation when we have to decide whether to hold our decision on a short term profit situation or proceed with a possible risk but gaining higher profit from that situation. It all depends on the the persons involved. If we think thoughtfully, In the future we both win from the right decision. It is trying to capture the bargaining interaction between two people.","The minimum profit can be 5 dollars. But if make a pass and nagotiate, we are both gaining more from the decision. The right decision will make us gain 3 times more.",Pass,Pass,Pass,Pass,"Gamble 2: Event A, Payoff: 18 tokens; Event B, Payoff: 6 tokens","Four-year degree (Bachelor's, etc.)",5000000,49,65d7baf9757b3e03f2d7bc8a,APPROVED,2024-02-22T21:22:01.284000Z,2024-02-22T21:38:00.783000Z,2024-02-22T22:07:28.439000Z,2024-02-22T21:38:01.436025Z,960,C18UP4AJ,402,43,Male,White,Greece,Greece,Greece,Greek,No,Part-Time
2/22/24 16:59,2/22/24 17:14,76.33.128.134,100,895,TRUE,2/22/24 17:14,R_3q8s7K6EgpF04OE,2,34.038,-118.4544,EN,0.899999976,5c5cb505ced0b900018ca3a3,,,,,ew,b,Hold,,,,,0 tokens,15 tokens,,Hold,"Where you trust someone by giving them money, but sometimes they turn their backs and dont return payment. Ive helped people out in the past, and even though I dont always expect to be appreciated, its nice to have a heartfelt thanks, or something in return. In most scenarios like this, I think people will hold.","I would tell them to loan and hope for it to come back. Hopefully, the person on the other end is interested in everyone making money. One hopes that the matchup isnt with someone who is very greedy and doesnt care about the next person.",Pass,Hold,none,Pass,"Gamble 2: Event A, Payoff: 18 tokens; Event B, Payoff: 6 tokens",Terminal graduate degree,20000,47,65d7d1c6c57c2f1f25bd41a6,APPROVED,2024-02-22T22:59:39.190000Z,2024-02-22T23:14:53.993000Z,2024-02-23T02:06:02.405000Z,2024-02-22T23:14:54.522791Z,915,C18UP4AJ,2040,49,Male,White,United States,United States,United States,English,No,Full-Time
2/22/24 15:28,2/22/24 15:51,159.205.30.63,100,1399,TRUE,2/22/24 15:51,R_2dfOposjtBX9zZr,2,50.0585,19.9342,EN,1,5c5d5eb012433d0001c602d5,,,,,ew,a,Pass,,,,,5 tokens,15 tokens,Pass,,It tries to capture the spirit of cooperation. It is similar to working with a team. It is easier to accomplish something or to make more ( for example more progress) when we are working together.  It is better to work together.,"I believe that it is best to pass or loan when playing that game. It does not matter what role someone plays (A or B), it is always the most beneficial to move tokens and play together as a team.  Playing fair can give 15 tokens and it is a lot.",Pass,,Pass,Pass,"Gamble 1: Event A, Payoff: 10 tokens; Event B, Payoff: 10 tokens","Four-year degree (Bachelor's, etc.)",100000,82,65d7baf894cf32381580d120,APPROVED,2024-02-22T21:28:23.158000Z,2024-02-22T21:52:15.920000Z,2024-02-22T22:07:07.689000Z,2024-02-22T21:52:16.511671Z,1433,C18UP4AJ,622,31,Female,White,Poland,Poland,Poland,Polish,No,Unemployed (and job seeking)
2/22/24 15:49,2/22/24 16:18,73.141.239.109,100,1743,TRUE,2/22/24 16:18,R_7NxNjMR4x7q7E5K,2,40.058,-75.1876,EN,1,5c5f525806006e0001db95d2,,,,,ew,b,Hold,,,,,0 tokens,15 tokens,,Hold,I think it is trying to maybe evaluate intrinsic greed and whether we are capable of putting our wants aside to ensure everyone in the room gets their fair share.,"I would advise a future player to think about works best for them, but to think about the opportunity they have to help someone else get their fair shot. ",Hold,Pass,Hold,Hold,"Gamble 2: Event A, Payoff: 18 tokens; Event B, Payoff: 6 tokens",High school,15000,100,65d7c167ec6592f7d27a50af,APPROVED,2024-02-22T21:49:29.886000Z,2024-02-22T22:18:43.979000Z,2024-02-23T02:03:00.583000Z,2024-02-22T22:18:44.486663Z,1755,C18UP4AJ,1034,30,Male,Mixed,United States,United States,United States,English,No,Full-Time
2/22/24 16:17,2/22/24 16:27,174.17.177.246,100,610,TRUE,2/22/24 16:27,R_79mDNKpvpQCwyud,2,33.3429,-111.6347,EN,1,5c64c326c2629c000143bf6f,,,,,ew,a,Hold,,,,,0 tokens,15 tokens,Hold,,It just reminds me of that inner battle of wanting to do what's right for others but also optimizing what we do for ourselves.,I'd say to choose the option you think would lead to the best pay for both sides,Hold,Hold,Pass,Pass,"Gamble 1: Event A, Payoff: 10 tokens; Event B, Payoff: 10 tokens",High school,225000,45,65d7c7edec6a7a8d412f9146,APPROVED,2024-02-22T22:17:36.011000Z,2024-02-22T22:27:54.078000Z,2024-02-23T02:03:13.920000Z,2024-02-22T22:27:54.667011Z,619,C18UP4AJ,895,31,Male,White,United States,United States,United States,English,No,Full-Time
2/22/24 17:03,2/22/24 17:08,99.182.250.229,100,282,TRUE,2/22/24 17:08,R_7LhxF45SVAVBjXu,2,30.6717,-88.0987,EN,1,5c7b46d1c44ec60016182845,0 tokens,15 tokens,,Hold,k,b,,,,,,,,,,It is trying to decide whether people will act  in best interest for themselves or morally for the group at large,"If you care about whether the other person gets any tokens, pass. If you want to maximize the number of tokens for yourself, hold. The decision depends on whether you care about being fair or whether you want it all for yourself.",Pass,Pass,Pass,Pass,"Gamble 1: Event A, Payoff: 10 tokens; Event B, Payoff: 10 tokens",Terminal graduate degree,50000,81,65d7d2ccc2a584ba3eebb083,APPROVED,2024-02-22T23:03:48.245000Z,2024-02-22T23:08:44.389000Z,2024-02-23T02:06:03.259000Z,2024-02-22T23:08:44.905809Z,297,C18UP4AJ,50,37,Male,White,United States,United States,United States,English,Yes,Full-Time
2/22/24 17:12,2/22/24 17:20,71.214.174.115,100,494,TRUE,2/22/24 17:20,R_5D6PhZ9E5sYBiGx,2,29.1254,-82.0076,EN,1,5c82da3d1dcc91001491b639,,,,,ew,a,Hold,,,,,5 tokens,15 tokens,Hold,,I think this interaction reminds me of a work related scenario where you have to try and work with someone else to determine what they will do.  I think this shows that if you work together you will reap bigger rewards.  It it trying to capture teamwork.,"I think the best strategy in this game is to try to optimize your payout so it is wisest to not ""Hold.""  This interaction is judicated on the fact the more tokens you have the better you'll do.  So it is the best to play for optimization of tokens. ",Pass,Pass,Pass,Pass,"Gamble 2: Event A, Payoff: 18 tokens; Event B, Payoff: 6 tokens","Four-year degree (Bachelor's, etc.)",40000,87,65d7d4c7a9d7f89ca76847f7,APPROVED,2024-02-22T23:12:11.777000Z,2024-02-22T23:20:57.233000Z,2024-02-23T02:06:25.182000Z,2024-02-22T23:20:57.751484Z,526,C18UP4AJ,1016,50,Female,White,United States,United States,United States,English,No,Part-Time
2/22/24 16:11,2/22/24 16:17,68.228.229.61,100,355,TRUE,2/22/24 16:17,R_7pDNEZFnKxTJp0B,2,33.3661,-111.9345,EN,0.899999976,5c8974ef34daa70015e92daf,,,,,bz,b,Pass,10 tokens,15 tokens,,Pass,,,,,"I think it's trying to capture if I should do what's best for ME specifically or what's best overall. It's usually petter for the induvial to hold, but better overall if everyone passes.","I think it's better to always pass, since you'll get more tokens overall most of the time. It's only worth holding in my opinion if you're player A and you somehow KNOW your counterpart will hold (ie, you're playing with someone you know).. ",Hold,Hold,Pass,Pass,"Gamble 5 Event A, Payoff: 42 tokens; Event B, Payoff: -6 tokens",Terminal graduate degree,20000,88,65d7c6a495e600c88f059eb4,APPROVED,2024-02-22T22:11:50.940000Z,2024-02-22T22:17:57.685000Z,2024-02-23T02:03:07.996000Z,2024-02-22T22:17:58.182988Z,367,C18UP4AJ,4872,34,Male,Mixed,United States,United States,United States,English,No,Full-Time
2/22/24 20:19,2/22/24 20:25,12.138.37.171,100,364,TRUE,2/22/24 20:25,R_6OYWi4XFmeZIpHc,2,35.5838,-80.864,EN,0.899999976,5c8d1bee1bb19f00019d519e,5 tokens,15 tokens,Pass,,k,a,Pass,,,,,,,,,I think it is trying to capture the act of making an investment and whether that investment goes well or not.,Choose pass and hopefully your partner does the same so you both get a decent amount of rewards.,Pass,Pass,Pass,Pass,"Gamble 3 Event A, Payoff: 26 tokens ; Event B, Payoff: 2 tokens",Some college,20,74,65d800be0f0b1faa1069c5ce,APPROVED,2024-02-23T02:19:47.343000Z,2024-02-23T02:26:22.975000Z,2024-02-23T02:46:30.139000Z,2024-02-23T02:26:23.429855Z,396,C18UP4AJ,1826,32,Male,Black,United States,United States,United States,English,No,Part-Time
